datetime,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,shortwave_radiation,is_day
2024-01-06T23:00,2024-01-06,23,Saturday,1,1,9.5,78,8.3,0.0,1.0,0.0,0
2024-01-07T00:00,2024-01-07,0,Sunday,1,1,8.6,83,7.2,0.0,2.5,0.0,0
2024-01-07T01:00,2024-01-07,1,Sunday,1,1,8.1,85,6.7,0.0,3.0,0.0,0
2024-01-07T02:00,2024-01-07,2,Sunday,1,1,7.7,87,6.3,0.0,2.5,0.0,0
2024-01-07T03:00,2024-01-07,3,Sunday,1,1,6.8,91,5.1,0.0,3.6,0.0,0
2024-01-07T04:00,2024-01-07,4,Sunday,1,1,6.1,94,4.3,0.0,3.8,0.0,0
2024-01-07T05:00,2024-01-07,5,Sunday,1,1,5.8,94,4.0,0.0,3.6,0.0,0
2024-01-07T06:00,2024-01-07,6,Sunday,1,1,5.4,90,3.7,0.0,1.4,0.0,0
2024-01-07T07:00,2024-01-07,7,Sunday,1,1,5.8,87,3.9,0.0,3.1,0.0,0
2024-01-07T08:00,2024-01-07,8,Sunday,1,1,5.9,85,4.0,0.0,2.9,23.0,1
2024-01-07T09:00,2024-01-07,9,Sunday,1,1,6.9,84,5.3,0.0,2.2,138.0,1
2024-01-07T10:00,2024-01-07,10,Sunday,1,1,9.1,79,7.6,0.0,3.0,287.0,1
2024-01-07T11:00,2024-01-07,11,Sunday,1,1,11.6,69,10.1,0.0,3.3,415.0,1
2024-01-07T12:00,2024-01-07,12,Sunday,1,1,13.7,62,12.3,0.0,3.6,493.0,1
2024-01-07T13:00,2024-01-07,13,Sunday,1,1,15.2,58,14.0,0.0,3.2,506.0,1
2024-01-07T14:00,2024-01-07,14,Sunday,1,1,15.9,56,14.7,0.0,3.3,449.0,1
2024-01-07T15:00,2024-01-07,15,Sunday,1,1,15.9,56,14.7,0.0,3.1,342.0,1
2024-01-07T16:00,2024-01-07,16,Sunday,1,1,14.9,78,14.9,0.0,1.9,199.0,1
2024-01-07T17:00,2024-01-07,17,Sunday,1,1,13.0,67,11.7,0.0,3.7,65.0,1
2024-01-07T18:00,2024-01-07,18,Sunday,1,1,11.3,70,9.7,0.0,4.1,1.0,0
2024-01-07T19:00,2024-01-07,19,Sunday,1,1,11.6,65,10.0,0.0,2.9,0.0,0
2024-01-07T20:00,2024-01-07,20,Sunday,1,1,10.9,68,9.5,0.0,0.8,0.0,0
2024-01-07T21:00,2024-01-07,21,Sunday,1,1,9.9,72,8.7,0.0,0.4,0.0,0
2024-01-07T22:00,2024-01-07,22,Sunday,1,1,9.1,76,7.7,0.0,1.5,0.0,0
2024-01-07T23:00,2024-01-07,23,Sunday,1,1,8.8,77,7.4,0.0,0.8,0.0,0
2024-01-08T00:00,2024-01-08,0,Monday,1,0,8.5,78,6.9,0.0,2.2,0.0,0
2024-01-08T01:00,2024-01-08,1,Monday,1,0,8.1,81,6.3,0.0,3.3,0.0,0
2024-01-08T02:00,2024-01-08,2,Monday,1,0,7.5,83,5.7,0.0,3.8,0.0,0
2024-01-08T03:00,2024-01-08,3,Monday,1,0,7.0,86,5.1,0.0,4.2,0.0,0
2024-01-08T04:00,2024-01-08,4,Monday,1,0,6.4,90,4.6,0.0,4.0,0.0,0
2024-01-08T05:00,2024-01-08,5,Monday,1,0,5.9,91,4.1,0.0,3.6,0.0,0
2024-01-08T06:00,2024-01-08,6,Monday,1,0,5.5,90,3.9,0.0,1.3,0.0,0
2024-01-08T07:00,2024-01-08,7,Monday,1,0,5.6,88,3.9,0.0,1.4,0.0,0
2024-01-08T08:00,2024-01-08,8,Monday,1,0,6.2,84,4.4,0.0,1.9,23.0,1
2024-01-08T09:00,2024-01-08,9,Monday,1,0,7.6,78,6.1,0.0,0.5,149.0,1
2024-01-08T10:00,2024-01-08,10,Monday,1,0,9.7,71,8.1,0.0,2.1,303.0,1
2024-01-08T11:00,2024-01-08,11,Monday,1,0,12.1,60,10.5,0.0,2.7,424.0,1
2024-01-08T12:00,2024-01-08,12,Monday,1,0,14.3,54,12.5,0.0,4.0,500.0,1
2024-01-08T13:00,2024-01-08,13,Monday,1,0,15.7,51,14.1,0.0,3.7,513.0,1
2024-01-08T14:00,2024-01-08,14,Monday,1,0,16.4,49,14.8,0.0,3.5,465.0,1
2024-01-08T15:00,2024-01-08,15,Monday,1,0,16.5,48,14.9,0.0,3.2,361.0,1
2024-01-08T16:00,2024-01-08,16,Monday,1,0,15.1,74,14.8,0.0,3.1,191.0,1
2024-01-08T17:00,2024-01-08,17,Monday,1,0,15.4,52,13.8,0.0,2.9,63.0,1
2024-01-08T18:00,2024-01-08,18,Monday,1,0,13.6,59,12.3,0.0,1.5,1.0,0
2024-01-08T19:00,2024-01-08,19,Monday,1,0,11.2,69,9.8,0.0,2.6,0.0,0
2024-01-08T20:00,2024-01-08,20,Monday,1,0,11.1,71,9.9,0.0,0.8,0.0,0
2024-01-08T21:00,2024-01-08,21,Monday,1,0,10.2,76,8.9,0.0,2.6,0.0,0
2024-01-08T22:00,2024-01-08,22,Monday,1,0,8.9,83,7.8,0.0,1.4,0.0,0
2024-01-08T23:00,2024-01-08,23,Monday,1,0,8.5,85,6.8,0.0,4.9,0.0,0
2024-01-09T00:00,2024-01-09,0,Tuesday,1,0,7.5,91,6.0,0.0,3.4,0.0,0
2024-01-09T01:00,2024-01-09,1,Tuesday,1,0,6.1,94,4.1,0.0,5.8,0.0,0
2024-01-09T02:00,2024-01-09,2,Tuesday,1,0,6.2,93,4.1,0.0,6.6,0.0,0
2024-01-09T03:00,2024-01-09,3,Tuesday,1,0,7.2,91,5.6,0.0,4.4,0.0,0
2024-01-09T04:00,2024-01-09,4,Tuesday,1,0,7.2,90,5.4,0.0,5.1,0.0,0
2024-01-09T05:00,2024-01-09,5,Tuesday,1,0,7.2,89,5.5,0.0,4.0,0.0,0
2024-01-09T06:00,2024-01-09,6,Tuesday,1,0,6.6,93,5.0,0.0,2.9,0.0,0
2024-01-09T07:00,2024-01-09,7,Tuesday,1,0,6.3,92,4.6,0.0,3.7,0.0,0
2024-01-09T08:00,2024-01-09,8,Tuesday,1,0,6.1,94,4.4,0.0,3.2,21.0,1
2024-01-09T09:00,2024-01-09,9,Tuesday,1,0,7.0,89,5.5,0.0,2.3,132.0,1
2024-01-09T10:00,2024-01-09,10,Tuesday,1,0,8.9,85,7.9,0.0,0.0,267.0,1
2024-01-09T11:00,2024-01-09,11,Tuesday,1,0,11.3,76,10.0,0.0,4.0,404.0,1
2024-01-09T12:00,2024-01-09,12,Tuesday,1,0,13.2,70,11.9,0.0,4.7,487.0,1
2024-01-09T13:00,2024-01-09,13,Tuesday,1,0,15.1,63,14.1,0.0,3.8,506.0,1
2024-01-09T14:00,2024-01-09,14,Tuesday,1,0,16.4,59,15.3,0.0,4.2,462.0,1
2024-01-09T15:00,2024-01-09,15,Tuesday,1,0,16.7,57,15.6,0.0,3.9,361.0,1
2024-01-09T16:00,2024-01-09,16,Tuesday,1,0,15.4,78,15.4,0.0,4.1,219.0,1
2024-01-09T17:00,2024-01-09,17,Tuesday,1,0,15.1,61,14.0,0.0,3.7,72.0,1
2024-01-09T18:00,2024-01-09,18,Tuesday,1,0,12.1,71,10.9,0.0,2.5,1.0,0
2024-01-09T19:00,2024-01-09,19,Tuesday,1,0,10.5,78,8.8,0.0,6.1,0.0,0
2024-01-09T20:00,2024-01-09,20,Tuesday,1,0,10.0,76,7.9,0.0,7.6,0.0,0
2024-01-09T21:00,2024-01-09,21,Tuesday,1,0,8.9,77,6.7,0.0,7.1,0.0,0
2024-01-09T22:00,2024-01-09,22,Tuesday,1,0,9.2,76,7.4,0.0,4.0,0.0,0
2024-01-09T23:00,2024-01-09,23,Tuesday,1,0,8.7,77,7.0,0.0,3.0,0.0,0
2024-01-10T00:00,2024-01-10,0,Wednesday,1,0,8.2,79,6.5,0.0,3.2,0.0,0
2024-01-10T01:00,2024-01-10,1,Wednesday,1,0,8.0,80,6.4,0.0,2.6,0.0,0
2024-01-10T02:00,2024-01-10,2,Wednesday,1,0,8.1,80,6.5,0.0,2.3,0.0,0
2024-01-10T03:00,2024-01-10,3,Wednesday,1,0,7.8,80,6.1,0.0,2.0,0.0,0
2024-01-10T04:00,2024-01-10,4,Wednesday,1,0,7.1,83,5.3,0.0,3.3,0.0,0
2024-01-10T05:00,2024-01-10,5,Wednesday,1,0,6.8,84,4.8,0.0,4.6,0.0,0
2024-01-10T06:00,2024-01-10,6,Wednesday,1,0,7.0,84,5.1,0.0,4.0,0.0,0
2024-01-10T07:00,2024-01-10,7,Wednesday,1,0,7.2,79,4.9,0.0,5.4,0.0,0
2024-01-10T08:00,2024-01-10,8,Wednesday,1,0,7.1,74,5.0,0.0,3.1,23.0,1
2024-01-10T09:00,2024-01-10,9,Wednesday,1,0,8.0,74,6.1,0.0,3.0,150.0,1
2024-01-10T10:00,2024-01-10,10,Wednesday,1,0,10.2,71,8.3,0.0,5.2,304.0,1
2024-01-10T11:00,2024-01-10,11,Wednesday,1,0,12.6,66,10.7,0.0,6.0,430.0,1
2024-01-10T12:00,2024-01-10,12,Wednesday,1,0,15.1,59,13.7,0.0,5.2,506.0,1
2024-01-10T13:00,2024-01-10,13,Wednesday,1,0,17.1,52,15.6,0.0,5.4,522.0,1
2024-01-10T14:00,2024-01-10,14,Wednesday,1,0,18.0,48,16.4,0.0,5.4,475.0,1
2024-01-10T15:00,2024-01-10,15,Wednesday,1,0,18.0,47,16.1,0.0,7.2,373.0,1
2024-01-10T16:00,2024-01-10,16,Wednesday,1,0,16.0,64,15.1,0.0,4.7,228.0,1
2024-01-10T17:00,2024-01-10,17,Wednesday,1,0,12.1,71,10.2,0.0,8.3,77.0,1
2024-01-10T18:00,2024-01-10,18,Wednesday,1,0,12.0,69,10.5,0.0,4.5,2.0,0
2024-01-10T19:00,2024-01-10,19,Wednesday,1,0,10.4,76,9.2,0.0,2.5,0.0,0
2024-01-10T20:00,2024-01-10,20,Wednesday,1,0,9.4,81,8.2,0.0,1.1,0.0,0
2024-01-10T21:00,2024-01-10,21,Wednesday,1,0,8.4,85,7.3,0.0,1.1,0.0,0
2024-01-10T22:00,2024-01-10,22,Wednesday,1,0,7.6,88,6.4,0.0,1.0,0.0,0
2024-01-10T23:00,2024-01-10,23,Wednesday,1,0,7.2,91,5.7,0.0,2.5,0.0,0
2024-01-11T00:00,2024-01-11,0,Thursday,1,0,6.8,91,5.2,0.0,3.7,0.0,0
2024-01-11T01:00,2024-01-11,1,Thursday,1,0,6.5,91,4.8,0.0,3.3,0.0,0
2024-01-11T02:00,2024-01-11,2,Thursday,1,0,6.3,90,4.4,0.0,4.8,0.0,0
2024-01-11T03:00,2024-01-11,3,Thursday,1,0,6.6,88,4.7,0.0,4.6,0.0,0
2024-01-11T04:00,2024-01-11,4,Thursday,1,0,6.9,86,5.1,0.0,3.8,0.0,0
2024-01-11T05:00,2024-01-11,5,Thursday,1,0,7.3,83,5.3,0.0,4.8,0.0,0
2024-01-11T06:00,2024-01-11,6,Thursday,1,0,6.6,77,4.3,0.0,4.3,0.0,0
2024-01-11T07:00,2024-01-11,7,Thursday,1,0,5.7,77,3.4,0.0,3.0,0.0,0
2024-01-11T08:00,2024-01-11,8,Thursday,1,0,4.5,83,2.5,0.0,1.4,23.0,1
2024-01-11T09:00,2024-01-11,9,Thursday,1,0,6.3,77,4.3,0.0,2.4,146.0,1
2024-01-11T10:00,2024-01-11,10,Thursday,1,0,9.1,66,6.9,0.0,3.6,295.0,1
2024-01-11T11:00,2024-01-11,11,Thursday,1,0,11.6,56,9.4,0.0,4.1,418.0,1
2024-01-11T12:00,2024-01-11,12,Thursday,1,0,13.7,51,11.6,0.0,4.1,499.0,1
2024-01-11T13:00,2024-01-11,13,Thursday,1,0,15.2,50,13.7,0.0,2.4,521.0,1
2024-01-11T14:00,2024-01-11,14,Thursday,1,0,16.4,50,15.0,0.0,2.3,476.0,1
2024-01-11T15:00,2024-01-11,15,Thursday,1,0,16.8,52,15.6,0.0,2.4,373.0,1
2024-01-11T16:00,2024-01-11,16,Thursday,1,0,15.6,66,15.1,0.0,2.9,229.0,1
2024-01-11T17:00,2024-01-11,17,Thursday,1,0,11.2,77,9.4,0.0,8.0,78.0,1
2024-01-11T18:00,2024-01-11,18,Thursday,1,0,10.5,72,8.3,0.0,7.6,2.0,0
2024-01-11T19:00,2024-01-11,19,Thursday,1,0,10.8,69,8.4,0.0,8.4,0.0,0
2024-01-11T20:00,2024-01-11,20,Thursday,1,0,9.9,74,8.8,0.0,0.4,0.0,0
2024-01-11T21:00,2024-01-11,21,Thursday,1,0,9.1,78,7.6,0.0,1.8,0.0,0
2024-01-11T22:00,2024-01-11,22,Thursday,1,0,8.9,77,7.6,0.0,1.1,0.0,0
2024-01-11T23:00,2024-01-11,23,Thursday,1,0,9.0,77,7.7,0.0,0.7,0.0,0
2024-01-12T00:00,2024-01-12,0,Friday,1,1,8.9,75,7.5,0.0,0.4,0.0,0
2024-01-12T01:00,2024-01-12,1,Friday,1,1,8.0,76,6.5,0.0,0.4,0.0,0
2024-01-12T02:00,2024-01-12,2,Friday,1,1,7.1,79,5.1,0.0,2.9,0.0,0
2024-01-12T03:00,2024-01-12,3,Friday,1,1,6.4,80,4.6,0.0,2.1,0.0,0
2024-01-12T04:00,2024-01-12,4,Friday,1,1,5.8,81,3.9,0.0,1.8,0.0,0
2024-01-12T05:00,2024-01-12,5,Friday,1,1,5.4,81,3.3,0.0,3.3,0.0,0
2024-01-12T06:00,2024-01-12,6,Friday,1,1,4.6,88,2.4,0.0,4.0,0.0,0
2024-01-12T07:00,2024-01-12,7,Friday,1,1,4.6,85,2.2,0.0,4.0,0.0,0
2024-01-12T08:00,2024-01-12,8,Friday,1,1,5.2,80,2.7,0.0,4.7,23.0,1
2024-01-12T09:00,2024-01-12,9,Friday,1,1,7.3,73,5.0,0.0,4.6,128.0,1
2024-01-12T10:00,2024-01-12,10,Friday,1,1,10.4,68,8.4,0.0,5.5,260.0,1
2024-01-12T11:00,2024-01-12,11,Friday,1,1,12.8,63,11.0,0.0,5.6,349.0,1
2024-01-12T12:00,2024-01-12,12,Friday,1,1,14.9,58,13.3,0.0,5.4,420.0,1
2024-01-12T13:00,2024-01-12,13,Friday,1,1,16.4,55,15.0,0.0,5.0,379.0,1
2024-01-12T14:00,2024-01-12,14,Friday,1,1,17.0,54,15.6,0.0,4.7,306.0,1
2024-01-12T15:00,2024-01-12,15,Friday,1,1,16.7,55,15.5,0.0,4.3,241.0,1
2024-01-12T16:00,2024-01-12,16,Friday,1,1,15.1,72,14.7,0.0,3.2,135.0,1
2024-01-12T17:00,2024-01-12,17,Friday,1,1,13.1,73,11.8,0.0,5.6,39.0,1
2024-01-12T18:00,2024-01-12,18,Friday,1,1,10.8,83,9.2,0.0,6.9,1.0,0
2024-01-12T19:00,2024-01-12,19,Friday,1,1,10.2,85,8.8,0.0,5.8,0.0,0
2024-01-12T20:00,2024-01-12,20,Friday,1,1,10.4,83,8.7,0.0,7.2,0.0,0
2024-01-12T21:00,2024-01-12,21,Friday,1,1,11.4,77,10.3,0.0,3.5,0.0,0
2024-01-12T22:00,2024-01-12,22,Friday,1,1,7.7,92,6.0,0.0,5.7,0.0,0
2024-01-12T23:00,2024-01-12,23,Friday,1,1,9.1,89,8.3,0.0,0.8,0.0,0
2024-01-13T00:00,2024-01-13,0,Saturday,1,1,8.9,89,7.7,0.0,3.2,0.0,0
2024-01-13T01:00,2024-01-13,1,Saturday,1,1,8.5,91,7.6,0.0,1.0,0.0,0
2024-01-13T02:00,2024-01-13,2,Saturday,1,1,8.6,90,7.6,0.0,1.6,0.0,0
2024-01-13T03:00,2024-01-13,3,Saturday,1,1,8.6,89,7.3,0.0,3.9,0.0,0
2024-01-13T04:00,2024-01-13,4,Saturday,1,1,7.1,93,5.5,0.0,4.2,0.0,0
2024-01-13T05:00,2024-01-13,5,Saturday,1,1,6.8,93,5.0,0.0,4.8,0.0,0
2024-01-13T06:00,2024-01-13,6,Saturday,1,1,5.3,93,3.4,0.0,4.0,0.0,0
2024-01-13T07:00,2024-01-13,7,Saturday,1,1,6.7,88,5.2,0.0,1.3,0.0,0
2024-01-13T08:00,2024-01-13,8,Saturday,1,1,6.2,91,4.8,0.0,0.5,22.0,1
2024-01-13T09:00,2024-01-13,9,Saturday,1,1,7.6,89,6.3,0.0,1.1,147.0,1
2024-01-13T10:00,2024-01-13,10,Saturday,1,1,10.2,78,9.0,0.0,2.3,304.0,1
2024-01-13T11:00,2024-01-13,11,Saturday,1,1,12.7,68,11.7,0.0,1.3,439.0,1
2024-01-13T12:00,2024-01-13,12,Saturday,1,1,14.8,62,13.9,0.0,1.5,512.0,1
2024-01-13T13:00,2024-01-13,13,Saturday,1,1,16.2,58,15.4,0.0,1.8,529.0,1
2024-01-13T14:00,2024-01-13,14,Saturday,1,1,16.8,56,15.9,0.0,2.3,483.0,1
2024-01-13T15:00,2024-01-13,15,Saturday,1,1,16.9,55,16.1,0.0,1.0,380.0,1
2024-01-13T16:00,2024-01-13,16,Saturday,1,1,16.4,56,15.5,0.0,1.5,235.0,1
2024-01-13T17:00,2024-01-13,17,Saturday,1,1,15.5,59,14.7,0.0,1.3,82.0,1
2024-01-13T18:00,2024-01-13,18,Saturday,1,1,14.3,61,12.9,0.0,4.2,2.0,0
2024-01-13T19:00,2024-01-13,19,Saturday,1,1,12.1,71,10.3,0.0,7.6,0.0,0
2024-01-13T20:00,2024-01-13,20,Saturday,1,1,10.4,79,9.3,0.0,2.3,0.0,0
2024-01-13T21:00,2024-01-13,21,Saturday,1,1,9.7,82,8.6,0.0,2.1,0.0,0
2024-01-13T22:00,2024-01-13,22,Saturday,1,1,8.9,84,7.4,0.0,3.2,0.0,0
2024-01-13T23:00,2024-01-13,23,Saturday,1,1,8.2,85,6.8,0.0,2.9,0.0,0
2024-01-14T00:00,2024-01-14,0,Sunday,1,1,8.1,84,6.6,0.0,2.2,0.0,0
2024-01-14T01:00,2024-01-14,1,Sunday,1,1,7.7,83,6.4,0.0,0.7,0.0,0
2024-01-14T02:00,2024-01-14,2,Sunday,1,1,6.8,86,5.4,0.0,0.5,0.0,0
2024-01-14T03:00,2024-01-14,3,Sunday,1,1,5.8,89,4.1,0.0,1.9,0.0,0
2024-01-14T04:00,2024-01-14,4,Sunday,1,1,5.2,90,3.2,0.0,2.9,0.0,0
2024-01-14T05:00,2024-01-14,5,Sunday,1,1,4.8,89,2.8,0.0,3.0,0.0,0
2024-01-14T06:00,2024-01-14,6,Sunday,1,1,6.8,84,4.7,0.0,4.8,0.0,0
2024-01-14T07:00,2024-01-14,7,Sunday,1,1,6.2,85,4.0,0.0,5.1,0.0,0
2024-01-14T08:00,2024-01-14,8,Sunday,1,1,6.0,85,3.8,0.0,5.1,24.0,1
2024-01-14T09:00,2024-01-14,9,Sunday,1,1,7.0,85,5.0,0.0,4.9,148.0,1
2024-01-14T10:00,2024-01-14,10,Sunday,1,1,9.6,79,7.8,0.0,5.8,296.0,1
2024-01-14T11:00,2024-01-14,11,Sunday,1,1,12.3,69,10.5,0.0,6.4,425.0,1
2024-01-14T12:00,2024-01-14,12,Sunday,1,1,14.9,62,13.4,0.0,6.2,502.0,1
2024-01-14T13:00,2024-01-14,13,Sunday,1,1,17.0,57,15.7,0.0,6.1,527.0,1
2024-01-14T14:00,2024-01-14,14,Sunday,1,1,18.2,53,17.1,0.0,5.6,488.0,1
2024-01-14T15:00,2024-01-14,15,Sunday,1,1,18.2,52,17.0,0.0,5.4,386.0,1
2024-01-14T16:00,2024-01-14,16,Sunday,1,1,16.6,65,16.1,0.0,4.0,241.0,1
2024-01-14T17:00,2024-01-14,17,Sunday,1,1,12.4,76,10.8,0.0,7.6,85.0,1
2024-01-14T18:00,2024-01-14,18,Sunday,1,1,12.5,68,11.2,0.0,3.5,3.0,0
2024-01-14T19:00,2024-01-14,19,Sunday,1,1,11.3,73,9.5,0.0,6.4,0.0,0
2024-01-14T20:00,2024-01-14,20,Sunday,1,1,11.3,72,9.5,0.0,6.4,0.0,0
2024-01-14T21:00,2024-01-14,21,Sunday,1,1,11.0,73,9.5,0.0,3.8,0.0,0
2024-01-14T22:00,2024-01-14,22,Sunday,1,1,9.8,78,8.1,0.0,4.7,0.0,0
2024-01-14T23:00,2024-01-14,23,Sunday,1,1,7.8,84,5.8,0.0,5.4,0.0,0
2024-01-15T00:00,2024-01-15,0,Monday,1,0,8.1,83,6.4,0.0,4.3,0.0,0
2024-01-15T01:00,2024-01-15,1,Monday,1,0,8.1,82,6.6,0.0,2.4,0.0,0
2024-01-15T02:00,2024-01-15,2,Monday,1,0,8.6,78,7.2,0.0,0.7,0.0,0
2024-01-15T03:00,2024-01-15,3,Monday,1,0,8.6,75,7.2,0.0,1.1,0.0,0
2024-01-15T04:00,2024-01-15,4,Monday,1,0,8.6,74,7.0,0.0,1.1,0.0,0
2024-01-15T05:00,2024-01-15,5,Monday,1,0,7.8,75,5.9,0.0,2.8,0.0,0
2024-01-15T06:00,2024-01-15,6,Monday,1,0,6.9,83,4.8,0.0,5.2,0.0,0
2024-01-15T07:00,2024-01-15,7,Monday,1,0,6.6,83,4.5,0.0,4.6,0.0,0
2024-01-15T08:00,2024-01-15,8,Monday,1,0,6.2,86,4.2,0.0,3.8,25.0,1
2024-01-15T09:00,2024-01-15,9,Monday,1,0,7.7,82,6.0,0.0,2.7,155.0,1
2024-01-15T10:00,2024-01-15,10,Monday,1,0,10.2,75,8.8,0.0,3.3,313.0,1
2024-01-15T11:00,2024-01-15,11,Monday,1,0,12.9,66,11.5,0.0,3.9,441.0,1
2024-01-15T12:00,2024-01-15,12,Monday,1,0,15.3,60,13.9,0.0,5.1,519.0,1
2024-01-15T13:00,2024-01-15,13,Monday,1,0,17.3,55,15.9,0.0,6.0,536.0,1
2024-01-15T14:00,2024-01-15,14,Monday,1,0,18.6,50,17.1,0.0,7.1,491.0,1
2024-01-15T15:00,2024-01-15,15,Monday,1,0,18.5,49,16.9,0.0,7.0,388.0,1
2024-01-15T16:00,2024-01-15,16,Monday,1,0,16.8,74,16.9,0.0,3.6,242.0,1
2024-01-15T17:00,2024-01-15,17,Monday,1,0,16.3,57,15.5,0.0,1.6,87.0,1
2024-01-15T18:00,2024-01-15,18,Monday,1,0,13.9,61,12.3,0.0,4.5,3.0,0
2024-01-15T19:00,2024-01-15,19,Monday,1,0,7.7,85,4.8,0.0,12.0,0.0,0
2024-01-15T20:00,2024-01-15,20,Monday,1,0,7.6,85,5.1,0.0,8.7,0.0,0
2024-01-15T21:00,2024-01-15,21,Monday,1,0,9.0,82,7.0,0.0,6.7,0.0,0
2024-01-15T22:00,2024-01-15,22,Monday,1,0,8.5,84,6.8,0.0,5.0,0.0,0
2024-01-15T23:00,2024-01-15,23,Monday,1,0,7.8,87,6.0,0.0,5.2,0.0,0
2024-01-16T00:00,2024-01-16,0,Tuesday,1,0,7.3,89,5.6,0.0,4.1,0.0,0
2024-01-16T01:00,2024-01-16,1,Tuesday,1,0,6.8,91,5.1,0.0,3.7,0.0,0
2024-01-16T02:00,2024-01-16,2,Tuesday,1,0,6.3,92,4.7,0.0,3.1,0.0,0
2024-01-16T03:00,2024-01-16,3,Tuesday,1,0,6.0,92,4.3,0.0,2.7,0.0,0
2024-01-16T04:00,2024-01-16,4,Tuesday,1,0,5.8,90,3.9,0.0,3.3,0.0,0
2024-01-16T05:00,2024-01-16,5,Tuesday,1,0,5.7,89,3.8,0.0,2.5,0.0,0
2024-01-16T06:00,2024-01-16,6,Tuesday,1,0,6.2,83,4.2,0.0,4.1,0.0,0
2024-01-16T07:00,2024-01-16,7,Tuesday,1,0,5.6,87,3.7,0.0,3.1,0.0,0
2024-01-16T08:00,2024-01-16,8,Tuesday,1,0,6.0,81,3.9,0.0,3.2,24.0,1
2024-01-16T09:00,2024-01-16,9,Tuesday,1,0,7.8,76,6.1,0.0,1.1,145.0,1
2024-01-16T10:00,2024-01-16,10,Tuesday,1,0,9.9,74,8.3,0.0,3.7,298.0,1
2024-01-16T11:00,2024-01-16,11,Tuesday,1,0,12.3,68,10.8,0.0,4.4,428.0,1
2024-01-16T12:00,2024-01-16,12,Tuesday,1,0,14.3,62,12.7,0.0,5.5,515.0,1
2024-01-16T13:00,2024-01-16,13,Tuesday,1,0,15.6,56,14.1,0.0,5.0,533.0,1
2024-01-16T14:00,2024-01-16,14,Tuesday,1,0,16.4,52,14.8,0.0,4.7,488.0,1
2024-01-16T15:00,2024-01-16,15,Tuesday,1,0,16.4,51,14.8,0.0,4.3,386.0,1
2024-01-16T16:00,2024-01-16,16,Tuesday,1,0,15.4,63,14.7,0.0,2.3,241.0,1
2024-01-16T17:00,2024-01-16,17,Tuesday,1,0,14.8,57,13.5,0.0,2.3,88.0,1
2024-01-16T18:00,2024-01-16,18,Tuesday,1,0,13.6,61,12.2,0.0,3.4,3.0,0
2024-01-16T19:00,2024-01-16,19,Tuesday,1,0,9.9,75,7.8,0.0,7.3,0.0,0
2024-01-16T20:00,2024-01-16,20,Tuesday,1,0,11.0,71,9.3,0.0,4.8,0.0,0
2024-01-16T21:00,2024-01-16,21,Tuesday,1,0,9.8,76,8.0,0.0,4.8,0.0,0
2024-01-16T22:00,2024-01-16,22,Tuesday,1,0,8.6,81,6.5,0.0,6.1,0.0,0
2024-01-16T23:00,2024-01-16,23,Tuesday,1,0,7.7,84,5.6,0.0,5.6,0.0,0
2024-01-17T00:00,2024-01-17,0,Wednesday,1,0,6.0,87,3.5,0.0,7.1,0.0,0
2024-01-17T01:00,2024-01-17,1,Wednesday,1,0,6.4,82,4.0,0.0,6.4,0.0,0
2024-01-17T02:00,2024-01-17,2,Wednesday,1,0,6.9,77,4.5,0.0,5.4,0.0,0
2024-01-17T03:00,2024-01-17,3,Wednesday,1,0,6.3,76,3.8,0.0,5.4,0.0,0
2024-01-17T04:00,2024-01-17,4,Wednesday,1,0,4.9,80,2.3,0.0,5.7,0.0,0
2024-01-17T05:00,2024-01-17,5,Wednesday,1,0,4.0,81,1.0,0.0,6.8,0.0,0
2024-01-17T06:00,2024-01-17,6,Wednesday,1,0,6.4,71,3.8,0.0,5.4,0.0,0
2024-01-17T07:00,2024-01-17,7,Wednesday,1,0,6.4,69,3.7,0.0,5.4,0.0,0
2024-01-17T08:00,2024-01-17,8,Wednesday,1,0,5.5,74,2.8,0.0,5.5,25.0,1
2024-01-17T09:00,2024-01-17,9,Wednesday,1,0,9.1,64,6.9,0.0,3.6,153.0,1
2024-01-17T10:00,2024-01-17,10,Wednesday,1,0,12.6,57,10.8,0.0,2.5,310.0,1
2024-01-17T11:00,2024-01-17,11,Wednesday,1,0,15.1,48,13.2,0.0,3.4,438.0,1
2024-01-17T12:00,2024-01-17,12,Wednesday,1,0,17.0,44,15.0,0.0,4.7,516.0,1
2024-01-17T13:00,2024-01-17,13,Wednesday,1,0,18.2,42,16.2,0.0,5.7,534.0,1
2024-01-17T14:00,2024-01-17,14,Wednesday,1,0,18.8,42,16.9,0.0,5.6,489.0,1
2024-01-17T15:00,2024-01-17,15,Wednesday,1,0,18.7,43,16.8,0.0,6.3,387.0,1
2024-01-17T16:00,2024-01-17,16,Wednesday,1,0,17.2,57,16.1,0.0,4.6,243.0,1
2024-01-17T17:00,2024-01-17,17,Wednesday,1,0,15.4,58,13.7,0.0,6.5,89.0,1
2024-01-17T18:00,2024-01-17,18,Wednesday,1,0,11.6,75,10.0,0.0,6.6,4.0,0
2024-01-17T19:00,2024-01-17,19,Wednesday,1,0,12.0,71,10.3,0.0,5.9,0.0,0
2024-01-17T20:00,2024-01-17,20,Wednesday,1,0,11.9,67,10.0,0.0,6.4,0.0,0
